10,"Gandiaye",14.23333,-16.26667,17
10,"Kaolack",14.15197,-16.07259,7
10,"Ndofane",13.91667,-15.93333,22
10,"Nioro du Rip",13.75,-15.8,19
11,"Kolda",12.8939,-14.94125,17
11,"Marsassoum",12.8275,-15.98056,19
11,"Vélingara",13.15,-14.11667,50
12,"Adéane",12.63,-16.01694,13
12,"Bignona",12.81028,-16.22639,30
12,"Oussouye",12.485,-16.54694,15
12,"Tionk Essil",12.78556,-16.52167,18
12,"Ziguinchor",12.56801,-16.27326,19
13,"Dara",15.34844,-15.47993,41
13,"Guéoul",15.48333,-16.35,41
13,"Louga",15.61867,-16.22436,42
13,"Ndibène Dahra",15.3338,-15.4766,42
14,"Goléré",16.25575,-14.10165,18
14,"Ndioum",16.51293,-14.64706,18
14,"Polel Diaoubé",15.26667,-13,36
14,"Richard-Toll",16.4625,-15.70083,7
14,"Rosso",16.42028,-15.79834,5
14,"Saint-Louis",16.01793,-16.48962,8
15,"Diawara",15.02196,-12.54374,29
15,"Kanel",15.4916,-13.17627,24
15,"Matam",15.65587,-13.25544,22
15,"Ouro Sogui",15.60588,-13.3223,26
15,"Ranérou",15.3,-13.96667,33
15,"Sémé",15.19422,-12.94482,42
15,"Waoundé",15.26367,-12.86821,24
16,"Kaffrine",14.10594,-15.5508,15
16,"Koungheul",13.98333,-14.8,17
17,"Kédougou",12.55561,-12.18076,127
18,"Sédhiou",12.70806,-15.55694,21
1,"Dakar",14.6937,-17.44406,12
1,"Mermoz Boabab",14.70649,-17.47581,37
1,"N’diareme limamoulaye",14.78148,-17.3841,14
1,"Pikine",14.76457,-17.39071,17
3,"Diourbel",14.64792,-16.24363,8
3,"Mbaké",14.79032,-15.90803,44
3,"Tiébo",14.63333,-16.23333,17
3,"Touba",14.85,-15.88333,46
5,"Tambacounda",13.77073,-13.66734,32
7,"Joal-Fadiout",14.16667,-16.83333,7
7,"Kayar",14.91893,-17.11978,9
7,"Khombole",14.76667,-16.7,17
7,"Mékhé",15.1097,-16.6218,43
7,"Nguékhokh",14.51255,-17.00447,13
7,"Pout",14.77099,-17.06107,25
7,"Thiès",14.78944,-16.92602,72
7,"Thiès Nones",14.78333,-16.96667,85
7,"Tiadiaye",14.41667,-16.7,18
7,"Warang",14.37349,-16.94366,1
9,"Baboucar Toumbou",14.10898,-16.71909,12
9,"Diofior",14.18333,-16.66667,8
9,"Fatick",14.33236,-16.40513,7
9,"Foundiougne",14.13333,-16.46667,0
9,"Guinguinéo",14.26667,-15.95,21
9,"Keur Babakar Toumbou",14.10877,-16.719,12
9,"Passi",13.98333,-16.26667,15
9,"Pourham",14.35,-16.41667,4
9,"Sokone",13.88333,-16.36667,14
