"MQ","Basse-Pointe",14.86935,-61.11521,14
"MQ","Ducos",14.57529,-60.97453,62
"MQ","Fort-de-France",14.60365,-61.07418,5
"MQ","Grand'Rivière",14.87383,-61.17954,8
"MQ","L'Ajoupa-Bouillon",14.82094,-61.11749,314
"MQ","La Trinité",14.73807,-60.96319,6
"MQ","Le François",14.61513,-60.90311,14
"MQ","Le Gros-Morne",14.7,-61,132
"MQ","Le Lamentin",14.61341,-60.99964,10
"MQ","Le Lorrain",14.83257,-61.05553,13
"MQ","Le Marin",14.47158,-60.86989,28
"MQ","Le Morne-Rouge",14.7761,-61.13564,459
"MQ","Le Robert",14.67751,-60.94228,8
"MQ","Les Trois-Îlets",14.53912,-61.03354,19
"MQ","Le Vauclin",14.5454,-60.83831,8
"MQ","Rivière-Pilote",14.48738,-60.90257,19
"MQ","Sainte-Luce",14.46848,-60.92138,6
"MQ","Sainte-Marie",14.78352,-60.99227,14
"MQ","Saint-Esprit",14.55,-60.93333,103
"MQ","Saint-Joseph",14.67099,-61.03905,240
"MQ","Saint-Pierre",14.74309,-61.17541,19
"MQ","Schoelcher",14.61774,-61.099,25
