09	Bubanza	-3.0804	29.391	1079	54
09	Muzinda	-3.2617	29.4206	906	54
10	Bururi	-3.94877	29.62438	1857	54
11	Cankuzo	-3.2186	30.5528	1616	54
12	Buganda	-2.9663	29.1944	884	54
12	Cibitoke	-2.8869	29.1248	937	54
13	Gitega	-3.42708	29.92463	1684	54
14	Karuzi	-3.10139	30.16278	1627	54
15	Kayanza	-2.9221	29.6293	1918	54
16	Kirundo	-2.5845	30.0959	1403	54
17	Makamba	-4.1348	29.804	1476	54
18	Muyinga	-2.8451	30.3414	1757	54
19	Ngozi	-2.9075	29.8306	1824	54
20	Rutana	-3.9279	29.992	1792	54
21	Ruyigi	-3.47639	30.24861	1596	54
22	Muramvya	-3.2682	29.6079	1878	54
23	Mwaro	-3.51128	29.70334	1974	54
24	Bujumbura	-3.38193	29.36142	807	54
25	Isale	-3.3489	29.4839	1728	54
25	Manga	-3.5086	29.469	2054	54
26	Rumonge	-3.9736	29.4386	790	54
